"x.1","x.2","y"
0.133385406920073,-1.18543818900426,"yes"
-0.318740321575034,-1.14794593579058,"yes"
1.80991884828114,0.448465809234147,"yes"
-1.92780871221145,0.508054908274042,"yes"
1.69544652400257,-0.480954559418591,"yes"
1.01091878773911,0.361733323879295,"yes"
-2.47522128849295,0.289009316516875,"yes"
-1.44813493161385,1.58977049044123,"yes"
1.10014426724552,0.437282894777821,"yes"
-2.29506754422435,0.579270095604921,"yes"
0.369039541657166,-1.65531731690385,"yes"
0.0138856910365203,-1.43993486466109,"yes"
-2.32798427353309,0.694783285398776,"yes"
-1.55350727351762,1.1860673804916,"yes"
1.40261638650157,0.0695023128766393,"yes"
-0.282680753028806,-1.9078397092889,"yes"
2.06591878840489,0.616051187568168,"yes"
1.39029346118556,0.354841403880742,"yes"
-1.88023464120705,1.50948037800244,"yes"
-1.58818565776504,0.394037378869519,"yes"
0.431385811732492,-0.647195408165017,"yes"
-1.95108875767745,1.07462862867088,"yes"
-1.96692337141456,0.654502833627612,"yes"
-0.271221844059665,-0.80647785414968,"yes"
1.56516185218997,-0.285354329072709,"yes"
0.408529174802554,1.32946271926245,"yes"
-1.99294039185965,0.603656665869142,"yes"
1.61138119851713,-0.180753722312266,"yes"
-1.08546071674806,0.341610083093006,"yes"
0.0995207113823424,-1.41095727592367,"yes"
1.45514773146831,-0.303016101412418,"yes"
-2.25666158867935,0.962772011027284,"yes"
1.80297762872627,0.31398184884114,"yes"
-1.35040313929548,0.776795227582346,"yes"
-0.381725477528079,-0.913641923685243,"yes"
0.996048351552945,0.466686078126942,"yes"
0.655197299842742,-1.4596100278127,"yes"
-1.80588295035861,0.220769532985205,"yes"
0.12802339642985,-1.29014326759383,"yes"
-0.617983740819946,-1.79564143155034,"yes"
-1.98422238311602,1.05248167918647,"yes"
-2.07827810980963,-0.16694899990193,"yes"
1.96633741639297,0.214427208565285,"yes"
1.51073628779719,0.702948822544242,"yes"
-1.56596067320263,0.0147034409593986,"yes"
0.589798408595635,-0.386463840734506,"yes"
-0.0731550402873489,-0.939742470265064,"yes"
0.990370659644236,0.983561688403976,"yes"
1.35457107768071,0.389380902585253,"yes"
0.130185770817961,-1.11871730543293,"yes"
-1.36284837334411,0.97730377243891,"yes"
1.67573203966815,0.524536461275552,"yes"
-1.44989090526108,1.60015343647304,"yes"
1.51161866570909,-0.592135313921953,"yes"
1.49841144095006,0.524736478941118,"yes"
1.53806949364522,0.485712901533172,"yes"
-2.17252152000075,0.648018129702026,"yes"
-0.350434329929494,-1.47315397104664,"yes"
1.57670833476118,0.406584520740864,"yes"
0.449093608310274,-0.82921731679048,"yes"
1.7312492151994,1.256803574739,"yes"
0.823941477992262,1.06692514820973,"yes"
1.72751447516352,0.191230954188554,"yes"
-1.08837913273032,0.878527726929513,"yes"
-2.30768489149623,0.27728287029861,"yes"
-1.86366216724373,1.16595349542012,"yes"
-0.999943336886305,0.70437798392447,"yes"
1.35477520794351,0.791265652656427,"yes"
1.26092915503343,0.796256477250544,"yes"
-1.66310579495376,0.709157071067022,"yes"
-0.371468136638095,-1.38759322271824,"yes"
-0.803864562448616,1.19695902150122,"yes"
-1.86338069510153,0.346685147488487,"yes"
1.58673204691749,0.427383172553894,"yes"
0.977666311722025,0.745168431777344,"yes"
1.84930117903416,0.0319544641695873,"yes"
-1.00776158797181,0.657837283838445,"yes"
0.836754699578669,0.583108263728126,"yes"
-0.440323531807999,-0.726266425249916,"yes"
-2.14757986900152,0.629747488513798,"yes"
-1.26676642758214,0.921240873599369,"yes"
1.57643284221752,0.547156822471089,"yes"
1.5335870384703,0.459726369943085,"yes"
2.19596585677121,0.343697102033563,"yes"
1.01454550058374,-0.76781384583605,"yes"
-0.112331415079407,-1.3989457003689,"yes"
1.53608525012904,0.268615094420333,"yes"
0.18534075397886,-2.08474991772902,"yes"
0.315403349200128,-0.0472347300921455,"yes"
-2.29439152029653,0.432817258752247,"yes"
0.836160210209873,0.556145788026049,"yes"
-0.532548381013625,-0.985117267660053,"yes"
-1.17633706550482,1.13956018208626,"yes"
0.0822202710987687,-0.710392430474176,"yes"
0.566922397580638,-1.28455922525901,"yes"
-0.309653120505816,-0.410299236939019,"yes"
1.02654324326909,0.492172797300252,"yes"
-1.86399654130655,0.396291142335414,"yes"
0.10925684432249,-2.29579153594218,"yes"
-1.97539035812777,1.47168728479747,"yes"
0.447691988853452,-1.02092139536664,"yes"
-0.65984738886404,-0.908314320153387,"yes"
0.862013314710541,0.341673370402346,"yes"
0.380707348448918,-1.57797167833899,"yes"
1.9836286386454,0.287923256333734,"yes"
-1.85160002539077,0.0526914085551664,"yes"
0.567957233901195,0.0459252901767615,"yes"
-2.17732994075077,0.245562234864806,"yes"
-0.576634954673935,-1.19899438439667,"yes"
0.0453684285772126,-1.30334479729714,"yes"
1.06282472547375,0.685249121379074,"yes"
-2.11745162913833,-0.490279362737539,"yes"
-0.829478115393751,-1.38636384762706,"yes"
1.77482329456905,0.391871326678099,"yes"
0.342848001559549,-2.02924007422808,"yes"
1.20033091893622,0.200893028109313,"yes"
0.483687874714316,-1.92825302163801,"yes"
1.26435283702694,1.14526979290868,"yes"
-2.11368705169779,0.0403206903685481,"yes"
0.379509495973781,-1.11222524910655,"yes"
-0.503359531234087,-2.0322047291101,"yes"
0.0543276588842247,-0.983478312736625,"yes"
-0.633213678672134,-1.19837423035942,"yes"
-2.1845601192839,0.865767462823084,"yes"
-0.752394649253876,-1.85479311016238,"yes"
-1.71148009306785,0.562513726166205,"yes"
0.689246333659132,-1.13020455587812,"yes"
1.48540223548489,0.473287652265437,"yes"
0.410225059834595,0.443278546034732,"yes"
0.643392791029859,-0.515415985922672,"yes"
0.20745966261182,0.581339084474753,"yes"
-2.14880178983039,0.385209785955436,"yes"
1.3636481548507,0.827150680993498,"yes"
-0.14178756682728,-1.61091259329683,"yes"
0.00434290926711615,-0.409094979822679,"yes"
-1.9070673269464,-0.104359427321683,"yes"
1.52433973794075,0.860538965503765,"yes"
-2.20360876506299,0.704083745030911,"yes"
-0.924900269557182,-2.02616285817506,"yes"
1.6968691002233,0.48386618929921,"yes"
-1.73419866477624,1.10689239206616,"yes"
-0.29752349805366,-1.39051689950638,"yes"
0.585556954184727,-0.663956526636969,"yes"
-1.68408906723682,0.293668559998118,"yes"
-1.90363976700299,1.23602454915114,"yes"
-2.43971718538908,0.0830662657072299,"yes"
-2.06570957701873,-0.139578055734959,"yes"
-1.3210997853839,1.09179841008491,"yes"
0.0211704055387281,-0.931405614602857,"yes"
-0.381588492536576,0.666726822123277,"yes"
1.59766142444776,0.899248459704296,"yes"
0.929007090911333,-0.0884736414856033,"yes"
2.12915617619727,0.399075858009367,"yes"
0.810205636283227,-0.252215459980874,"yes"
1.9615388961053,0.185516708751399,"yes"
1.28854685249745,0.031175203762636,"yes"
-0.0248414989257733,-1.50654308118803,"yes"
1.58349748657886,-0.035227807347645,"yes"
-0.129664372473519,-1.72377944727163,"yes"
-0.182658248889055,-1.12313100924982,"yes"
-1.92929669380587,0.989548067190342,"yes"
1.18575207751515,-0.117950302754104,"yes"
0.694578880693628,-1.27494818998947,"yes"
1.4576912333167,0.0160239420843183,"yes"
1.16818121883915,-0.72883173942703,"yes"
-1.52064764460846,1.00937497819763,"yes"
0.211760525891879,-1.49235155879707,"yes"
-2.26269151835593,0.684121550940885,"yes"
1.66100976781769,0.556560884206485,"yes"
-1.27953844407668,0.993850240697585,"yes"
-0.120064119778973,-1.53080523470663,"yes"
1.51381606004034,0.73702514517771,"yes"
-0.245408221116126,-0.964138467768617,"yes"
0.170044351357995,-0.805168355323701,"yes"
0.187852864779286,-1.38101397266331,"yes"
0.379814025536392,-0.0359915192859457,"yes"
-1.47212727832628,0.775266272313076,"yes"
1.35666277798448,0.258964865071399,"yes"
-0.33421242457648,-1.08802103101461,"yes"
-1.86808639484919,1.7092553349953,"yes"
1.21146291729719,1.25957250793883,"yes"
-0.246996915682887,-0.105982417017082,"yes"
1.28354117831167,0.628231827044832,"yes"
-0.00842474846651643,-1.20035463079633,"yes"
-1.86322136171571,0.501523545247422,"yes"
-0.383861331831072,-0.946503136323787,"yes"
-0.258536255259726,-1.57081928533911,"yes"
0.365458097001283,-0.907154508605324,"yes"
-1.75661154633093,0.215506002094275,"yes"
-1.77676302720258,0.0370675296365859,"yes"
-0.632152554723962,-1.00147010611431,"yes"
0.529293293772543,-1.4902571994226,"yes"
-1.64579432604302,1.5288837992853,"yes"
-1.93774480547617,1.68226905626491,"yes"
-0.114611320471245,-1.36056546398172,"yes"
-0.517394956493385,-1.20684010207624,"yes"
0.0874085262082309,-1.59794803130466,"yes"
1.62277318343866,0.572549391461726,"yes"
-1.33213779966134,0.936831368709876,"yes"
1.11948749245645,0.769708848758035,"yes"
1.72586787314635,0.154981253244691,"yes"
-0.891360530957905,0.984878624156623,"yes"
-1.07267641364418,-0.209468721583795,"yes"
1.33103931703631,0.344798311892627,"yes"
1.07333079134905,0.526645330382573,"yes"
-2.45080653792175,0.451642787829871,"yes"
-1.4367650310968,0.926235177949146,"yes"
-1.60495868233178,0.430907357748022,"yes"
-1.37599771366704,1.0894441894682,"yes"
-1.01917975731045,0.619171076348057,"yes"
1.36445373523755,0.637264015191058,"yes"
2.53143405484796,0.143883276663729,"yes"
-1.62484650549852,-0.535814833978877,"yes"
-1.38774612134427,0.762812386673161,"yes"
-0.00355428013387628,-1.49321956110534,"yes"
-1.87319401181405,0.162230242616399,"yes"
-0.22866680769895,-1.11966301516757,"yes"
1.89325496433062,0.159567434419812,"yes"
-2.52996214583783,0.580750196445851,"yes"
0.170008090657887,-1.62864553436769,"yes"
-0.133556657117619,-0.779871782422864,"yes"
0.460735551349818,-1.31509294763427,"yes"
-1.79964969814333,0.0850261036449839,"yes"
1.36589569331469,-0.110573575864231,"yes"
0.680485705683391,0.658002900984447,"yes"
-0.581790920660962,0.846950838753851,"yes"
1.06733897708062,0.47832765699477,"yes"
0.828222226895558,-0.246370545414685,"yes"
1.14108983172388,-0.275374178601731,"yes"
-1.91228462883255,1.26724596369452,"yes"
-0.620371605737942,-1.22484413491504,"yes"
0.994989116301303,0.305170104342295,"yes"
-1.9383244048043,1.03666095554957,"yes"
-1.33683127138495,0.507016189141912,"yes"
-0.0955904768794291,-1.10404553310934,"yes"
-0.621386241272825,-1.23866936441761,"yes"
0.269649374714097,-0.531453055230411,"yes"
0.982261647132404,0.530225712339571,"yes"
-1.77233587082378,0.33706141290986,"yes"
-1.68685390026738,0.757811067086539,"yes"
0.320895713180583,-1.20369185602608,"yes"
-2.2643220182785,0.634641899442986,"yes"
1.59206644214371,-0.188738641695227,"yes"
-0.624313379030865,-1.18750075053236,"yes"
1.73275798680278,0.342160701749079,"yes"
1.36191709532144,0.520771812706211,"yes"
-1.84872351021874,0.108176013198521,"yes"
0.369108036225785,-1.11620038641591,"yes"
-2.05157431897853,1.0283500535355,"yes"
0.134109556310018,-0.993907888384718,"yes"
1.15276693057289,0.799674848340979,"yes"
-1.55051037522388,0.694529972210601,"yes"
-0.11101025522487,-1.13030778049403,"yes"
1.63202873440144,0.178690274594186,"yes"
-0.274399289078477,-0.506487737955034,"yes"
-0.449520465611316,-1.50316737787804,"yes"
0.256684965734169,-0.763512562371042,"yes"
-1.42089374062507,1.01794557149655,"yes"
1.36206767262183,0.587937759358047,"yes"
-1.48578645764817,0.782528069072585,"yes"
1.3589212868966,1.26810722700114,"yes"
1.86328831614516,-0.460649878073422,"yes"
-0.79069182551842,0.188698777963422,"yes"
1.3867883167719,0.418742880684659,"yes"
-1.94968306495701,-0.0788969517237272,"yes"
1.69779609211845,0.804090619709207,"yes"
-0.550786613799469,-2.42892050057518,"yes"
-0.538320386799998,-0.861543291020075,"yes"
-2.42383691820943,-0.198746204258113,"yes"
-0.102378843452979,-0.810789514315739,"yes"
-0.389826677066857,-1.49234770441215,"yes"
-0.448166131587129,-1.5307460928012,"yes"
-2.44041593150414,0.561399707567327,"yes"
-0.0933924263447994,-0.916773544207393,"yes"
0.638568918156451,-0.241634776166014,"yes"
1.43853368041783,0.264426596375325,"yes"
0.750563649584151,0.0552265888751823,"yes"
-1.5289080908018,1.78286294093896,"yes"
-3.01580191765522,0.243920038852955,"yes"
0.0966470210616657,-0.284686273761405,"yes"
1.49251351356756,0.404221028234269,"yes"
-0.0943177490780585,-1.00531831745803,"yes"
-1.45637969345098,1.39128759804457,"yes"
-2.10971093354179,0.709025782475568,"yes"
0.68250775184092,0.665965734674255,"yes"
-2.13981053701537,0.884481633089734,"yes"
1.12874367405759,0.321641000221019,"yes"
1.45059198574053,-0.151651986158841,"yes"
1.92928322783995,0.718066711683205,"yes"
-0.181377946001381,-1.7391813717549,"yes"
1.55626553019537,0.511680119062827,"yes"
0.380369045872371,-1.70609266537074,"yes"
1.47500396548427,-0.200497623893842,"yes"
1.43557284335076,0.436823148631464,"yes"
-1.910508257038,0.591806600909207,"yes"
-1.6277108919676,1.26931230775349,"yes"
1.4971578581185,0.226362243332094,"yes"
-0.418336674967008,-0.977031144714325,"yes"
-1.4345223540149,0.93531854064519,"yes"
-1.93769340149102,1.21322351329692,"yes"
-2.05753539401973,0.40560466532832,"yes"
-1.64483535606993,0.355722702766647,"yes"
-2.0897964334379,0.076645813619358,"yes"
-1.98601770391552,-0.520999377646019,"yes"
2.1942024906193,0.712773672738911,"yes"
-2.68098480285641,-0.122640035657999,"yes"
-1.57252813651782,0.76762302564096,"yes"
-1.06283487328863,0.963685764903074,"yes"
1.70340605260177,0.26835424419168,"yes"
-0.235326330767655,-1.32560800738525,"yes"
1.23023751143524,-0.179986611203675,"yes"
-1.68631448082675,0.921076687756032,"yes"
0.608122256672816,0.608364287423799,"yes"
-0.0984055400576717,-1.81475903379955,"yes"
0.961527491588466,-0.387180944051554,"yes"
0.677155444989865,-1.03408384051189,"yes"
-1.83529100795326,0.0758283933041531,"yes"
-1.62875986509737,1.01214906717975,"yes"
-1.66288189403598,0.274710379268718,"yes"
-3.15231016124008,0.787467166351369,"yes"
-0.327190630813649,-0.962398800223143,"yes"
0.777340754693788,-1.03707854618195,"yes"
-1.44514954945846,1.04571372450399,"yes"
0.0742388143196201,-1.4269077894053,"yes"
-2.7840161738158,0.828948659694659,"yes"
-0.473866561274666,-1.53533735064157,"yes"
-1.2743423322247,0.785108610648096,"yes"
-0.0513171847903785,-0.996364111022348,"yes"
-0.388003023307586,-0.934499307886241,"yes"
-0.61475580324054,-1.30524457237164,"yes"
-1.58062323409314,0.866018088033751,"yes"
1.33880950650735,-0.251242712693944,"yes"
-0.166840247673866,-0.929585135114568,"yes"
-0.733452624251104,0.309729216874089,"yes"
-1.76251123141102,1.08872851418995,"yes"
1.46317801400453,0.533375465657335,"yes"
-1.62176685731681,0.389978620932054,"yes"
1.47992464434439,-0.114015857871266,"yes"
0.543592213079332,-0.868911108506078,"yes"
1.41440115903457,0.86975558280506,"yes"
1.34395295372634,0.250549385799198,"yes"
-1.25219743038196,0.337295318005357,"yes"
-1.95373315612138,1.84562612560385,"yes"
-0.907069023433055,-0.784335522743967,"yes"
-1.92806655478824,1.01999558035891,"yes"
1.24241465691105,1.12614662715148,"yes"
-1.25913111257184,1.20071429846903,"yes"
1.74398870522112,-0.501913253346364,"yes"
0.201078495046399,-1.57566718496459,"yes"
0.527128002448029,0.822624690457069,"yes"
2.50909356528452,0.0975625127799453,"yes"
-2.12574188484092,0.756684409087538,"yes"
0.848780467129663,-0.203785684454789,"yes"
1.26481404564002,0.320328087557771,"yes"
-1.2265025417378,1.38679240664099,"yes"
-1.70534044285477,0.519212243137352,"yes"
-2.73683119874136,0.929819911595508,"yes"
-2.21259706146596,0.883813817987788,"yes"
0.772129436778848,-0.367641368686109,"yes"
-1.93854229042406,1.26865958221173,"yes"
0.12298049024604,-1.10873301427591,"yes"
0.611198977636652,-1.63959601344833,"yes"
0.920332784680143,-1.35221507947294,"yes"
-1.79962494248319,0.0141131489900737,"yes"
-0.205187656675275,-0.396155210525568,"yes"
-1.0046218382626,-0.844177888685923,"yes"
-0.68750267588766,-0.978445974822846,"yes"
-1.75077420042556,0.967273278296383,"yes"
-0.0560336023588269,-1.63940128484163,"yes"
-2.00433144247985,0.55705802273947,"yes"
-0.397913089498654,-1.49016420128868,"yes"
-0.180354003743466,-1.75538608405417,"yes"
1.41821490629865,-0.0385311111526872,"yes"
-0.0111332214621622,-1.8424146226645,"yes"
0.576042748275166,-0.572558087461412,"yes"
-2.11029155546207,0.348908233086073,"yes"
-0.102869196422604,-0.272231178899753,"yes"
-2.01240434532587,0.835918224543412,"yes"
1.33904312934504,-0.246249291160087,"yes"
-1.97540789835852,0.629528253809888,"yes"
0.611504040476701,-1.28168193156537,"yes"
-1.2577172041824,0.259384806658051,"yes"
-2.01632646592951,0.736695547207734,"yes"
0.0794277218109681,-0.642230686064943,"yes"
-0.265915276465189,-1.17767225758523,"yes"
1.46015064236182,0.689862194212441,"yes"
0.442439686556594,-1.48623665421418,"yes"
0.820167832690036,-1.26423775295277,"yes"
1.29058086378886,0.595188815001769,"yes"
1.9844545994616,0.483415154759635,"yes"
-0.401905710403722,-0.174173494377883,"yes"
-0.226594330287768,-1.15296123646837,"yes"
1.4705907930499,0.472407542841863,"yes"
-1.8888697097796,0.744407272345714,"yes"
-1.6018172956103,1.36348952484145,"yes"
-0.397266230888172,-2.08289487200014,"yes"
-0.413425727966178,-0.647873763218656,"yes"
-0.0461589182602204,-1.2840825588398,"yes"
-0.339704109046201,-1.46739005258278,"yes"
-1.90203700732392,0.707193303644746,"yes"
-0.875886488685092,-1.62203612862116,"yes"
-1.37805648517779,1.75235952788705,"yes"
-0.166668333306511,-1.77826774362431,"yes"
1.95251126576033,0.139315527970952,"yes"
1.50485496924519,1.38093207775193,"yes"
-0.548865446296494,-1.39645419925489,"yes"
2.11718511366255,0.172393895023975,"yes"
-2.04534894134167,1.47226293646791,"yes"
-1.94148664904128,0.775535922430975,"yes"
1.80575704995368,0.573830088390613,"yes"
-1.88447759495562,0.224432680607137,"yes"
1.68431190337028,0.741475078629772,"yes"
-1.58006605963245,1.05789555817803,"yes"
1.64902744015959,-0.313747624973549,"yes"
-2.11571606985634,0.974368078806011,"yes"
-0.14381194255161,-1.04907888798474,"yes"
1.12096851259174,0.240123098567639,"yes"
1.13544518974798,0.903149708316711,"yes"
-0.581195281977173,-1.25809266443343,"yes"
1.3511844442297,0.551559900090344,"yes"
-1.79456876813097,1.00591514771907,"yes"
1.471374769106,-0.211026680050593,"yes"
0.607436252546493,0.398536958430544,"yes"
-2.17252610506868,1.11978402811462,"yes"
-2.03598369655716,1.16033643356564,"yes"
-1.34165231719954,-1.4999091482714,"yes"
0.557318910395153,-0.113016289943461,"yes"
-0.148878846744652,-0.956287678779541,"yes"
-1.96289050962039,0.936558276636932,"yes"
-1.46381290364638,0.72426300590232,"yes"
0.109161771051179,-1.22214958080454,"yes"
1.32141576694945,0.646401812965912,"yes"
-0.0160865678853433,-0.9046664330144,"yes"
-1.91642608307908,0.714290216593044,"yes"
0.973439909143817,0.183358954634669,"yes"
-1.18178094146726,0.981436592067392,"yes"
-1.19486020089528,-1.93753776389593,"yes"
1.40870318340956,0.699346643906154,"yes"
0.837349620262583,-0.094233496211392,"yes"
1.17784914089874,-0.0697135334034533,"yes"
-1.89583544828244,0.710684225054911,"yes"
1.94297870072749,-0.306588868945779,"yes"
-0.467925720001451,-1.75435435178892,"yes"
-2.474590041915,0.76297151749338,"yes"
1.35233916157908,-0.194502157691186,"yes"
-1.04127426265664,0.0766499434916694,"yes"
1.7985696607106,0.716011567246959,"yes"
1.01360779074809,0.578997999796665,"yes"
1.69450448022057,0.387129235194166,"yes"
1.16815778972569,-0.0919386683029038,"yes"
1.56150412115345,-0.384491159851083,"yes"
1.57902080010975,0.209934835235498,"yes"
-1.10644668515271,1.04496951564628,"yes"
-0.26496478337322,-0.648299295314192,"yes"
1.17872346796692,-0.422637011026521,"yes"
-0.851044079623815,0.981560508303259,"yes"
1.35455965263457,0.0026016290323807,"yes"
1.22285481640606,0.393699298260886,"yes"
1.55163398953346,0.853486381569649,"yes"
1.84717146240176,-0.252020839488261,"yes"
-0.0361335894401288,-1.60226251589214,"yes"
0.998624904635185,0.176223505742066,"yes"
1.2151936619081,0.424577071622386,"yes"
1.12314579115235,0.264918248966818,"yes"
1.90430408731635,0.0130186221788353,"yes"
-2.14809322054295,0.976346863588639,"yes"
1.15650296381121,0.837460537557639,"yes"
-0.487460676382461,-1.33987648298847,"yes"
1.49258956101233,0.886976368614881,"yes"
2.25229197985731,-0.637003651584673,"yes"
1.96153037145702,0.928310598395774,"yes"
0.958860058504723,0.863018009066578,"yes"
-2.05437272463933,0.553134357351506,"yes"
0.114515471035548,-1.36778569848885,"yes"
0.92512050762809,0.414073114139866,"yes"
-0.414830365108436,-0.884112470824192,"yes"
0.680453526338528,-0.847757170019938,"yes"
0.634167877833315,0.129254487980005,"yes"
-1.67192853196593,0.418991513928515,"yes"
-1.56146487252628,0.675731702332936,"yes"
0.361103955111925,-1.00285916748197,"yes"
-0.73543591239837,-0.0875020975087659,"yes"
1.72049881551206,-0.0322078539827955,"yes"
1.14383389101306,0.485742130517722,"yes"
-1.96375820904226,1.12573597213637,"yes"
-0.482570760079795,-0.854040326636675,"yes"
0.0995722043094616,-0.804512459581648,"yes"
-0.457103994162261,-1.23767970125193,"yes"
-1.03424753911243,0.385304402372927,"yes"
-1.37121324182922,1.20555901093703,"yes"
1.64831693878881,0.517848552632561,"yes"
0.02486029874618,-1.67635762791859,"yes"
-0.156392286333013,-1.57666010783144,"yes"
0.683641357534991,-1.1607405607787,"yes"
-1.68673311541629,0.679075606029573,"yes"
-0.661154549702025,0.272438035948041,"yes"
0.455799385137789,-0.991299892026225,"yes"
1.46032324465387,-0.234246221897879,"yes"
1.49374958902167,0.448173096087691,"yes"
1.55606179048023,0.403619654496857,"yes"
-0.036926820010728,-1.36898443677961,"yes"
1.57353337996957,0.693766583269531,"yes"
1.76351615091578,0.186684482096421,"yes"
-1.58987417239729,0.859250494706185,"yes"
0.826706381649089,-1.16364131268768,"yes"
-1.38185440684911,1.37735481981218,"yes"
-2.10626862074989,0.763722307449848,"yes"
-1.9846393640546,0.99492181571585,"yes"
-2.09301332183249,0.908481180114896,"yes"
-0.7145456828303,-1.67447409814728,"yes"
0.505322660330685,0.234067674141179,"yes"
0.166024477717356,-1.9558613539026,"yes"
1.14457746188676,0.995284451224212,"yes"
-2.20769300961322,1.59433501618411,"yes"
0.922656925224075,-0.753458475199597,"yes"
0.394788802310152,-0.891974062652242,"yes"
1.39572085237334,-0.170578810180928,"yes"
2.15013380870446,0.722944788143272,"yes"
0.0447683569538783,-1.26108484127436,"yes"
0.284893689109653,-0.755591838400046,"yes"
0.0345449741016594,-0.237406101906627,"yes"
-1.04848777782483,0.969150560987043,"yes"
-1.48052111420239,1.30837288179695,"yes"
-1.60700868482682,0.969505046399568,"yes"
0.233016907584408,0.913301027079913,"yes"
-0.875549974975261,-1.26407883826326,"yes"
-0.78860203054241,-0.583513065820732,"yes"
-0.495523430019738,-1.26604884187801,"yes"
1.65432139642859,-0.0832972783663856,"yes"
1.17307580810502,0.490704369493186,"yes"
1.83622211886289,0.543412902596421,"yes"
2.42889162989983,0.675720744493285,"yes"
-1.51047238528922,0.988993416449234,"yes"
2.02256118276598,-0.117646939733738,"yes"
0.485415846890866,-2.20477081666345,"yes"
1.95633616711577,-0.0338021913007335,"yes"
1.0673449901504,0.925798237928775,"yes"
1.70270131446658,0.194862640157397,"yes"
0.303850488163989,-1.19214863437214,"yes"
-1.56088993319765,-0.04211171966385,"yes"
-1.49551875867764,0.454304232105482,"yes"
-0.97307899831015,-1.09743106376518,"yes"
-0.393044424378373,-1.77398284794888,"yes"
1.2610908479685,0.783324665008253,"yes"
1.26882077675619,1.02946066972827,"yes"
-1.44014051237258,0.90022524602927,"yes"
0.188274750089647,-0.55527451812218,"yes"
0.00293904673906838,-1.31565099507897,"yes"
-0.160035685537419,-0.576064477954899,"yes"
-1.69666742024546,-0.0421622990277707,"yes"
1.37949335511328,0.162951940651883,"yes"
1.85191862630126,0.621881744378696,"yes"
-1.41800902764793,0.375438833888776,"yes"
0.781999994553377,1.24167681027845,"yes"
1.58824832511263,0.555546324632125,"yes"
1.09822693667834,0.132448636797158,"yes"
-2.5946488158484,0.906867673319815,"yes"
-0.351300600943407,-0.441697120052532,"yes"
-1.49237412985877,1.26113185580159,"yes"
1.44633408306227,-0.370944347201894,"yes"
-2.00162717728073,0.761843011384337,"yes"
0.285959116573347,-0.682410705312574,"yes"
0.485519654514397,0.257722396101547,"yes"
1.46615229305862,0.246979286009836,"yes"
-0.706038877989149,-1.08134131208975,"yes"
-1.33655691841642,1.09729813024034,"yes"
-0.275697967817049,-1.24520111429398,"yes"
-1.28461231436602,0.761622827844221,"yes"
1.58192480386092,-0.166496437389998,"yes"
-1.90038410444941,0.741091688820692,"yes"
1.74963847922445,-0.0682777871224911,"yes"
-1.75597847348355,0.918616156023436,"yes"
0.199171388562137,-0.983265724607946,"yes"
-1.80155734821913,0.824771790068991,"yes"
0.708564492100756,0.26266994945943,"yes"
-0.287421072071795,-1.61974213988433,"yes"
0.1546384313454,-0.319517215818933,"yes"
-2.84877182505347,0.724515523560802,"yes"
1.43889811004784,0.264073802849228,"yes"
-2.08007350516855,0.640575460795115,"yes"
-0.205914006197819,-0.854809853352254,"yes"
0.202321948820432,-1.0978616845703,"yes"
1.89908510079529,-0.536918455460591,"yes"
-1.8245465470714,0.693735733490527,"yes"
-1.35850458908353,1.23005458361731,"yes"
0.0742870568933967,0.0181311666324802,"yes"
-1.59919539295691,1.02481897813698,"yes"
-0.0627557410709306,-0.574739090647611,"yes"
0.375212740395281,-1.09105010642103,"yes"
-1.81491620659772,0.313015591092221,"yes"
1.42093541053763,0.690897584859543,"yes"
-2.00366411050497,0.892828874288481,"yes"
-1.83637872069875,0.16812189501139,"yes"
-1.35887969794013,0.741721554835534,"yes"
-1.32205528648761,0.538877450861615,"yes"
1.41065799617805,-0.14519647311565,"yes"
1.25991782280237,-0.336264551737975,"yes"
-0.628128150029212,0.449572541548575,"yes"
-0.581641971616387,-1.76373067179234,"yes"
0.784410580060376,-1.03577359875759,"yes"
-0.599949264596563,-1.2151328556715,"yes"
-2.39126635401652,-0.380040050425945,"yes"
0.815332836320797,-0.451733403460003,"yes"
0.287567000526282,-1.57156478373075,"yes"
-0.283254307463418,-0.650897275621566,"yes"
0.0354408914908484,-1.13702950673225,"yes"
1.14806786125514,-0.0469230140182674,"yes"
1.10222073605562,1.02769025563287,"yes"
-2.31591852617784,1.83987225994742,"yes"
-0.0105640508784295,-1.75846160563662,"yes"
-0.0896559402374198,-1.07534727276386,"yes"
-1.29452579968378,0.70686623982727,"yes"
-0.0391404372489244,-2.14804917744967,"yes"
-2.21522067250099,1.28563512147342,"yes"
-0.905047143615362,-1.55337509635089,"yes"
0.168869830274393,-0.670449314134134,"yes"
-1.60063687577989,0.67235051145161,"yes"
2.45815249507558,0.767895379804725,"yes"
-2.29457216520473,0.698022264960771,"yes"
-2.19646473165019,0.822442487466733,"yes"
1.34246827609415,1.15839386137596,"yes"
-1.38763035099668,0.00277386202134955,"yes"
0.277798362297694,-1.08019635917613,"yes"
-1.9552688952879,1.18163272900128,"yes"
0.550831194369182,-0.871100483196168,"yes"
0.190204453961919,-0.844757688888677,"yes"
-0.482558877482054,-0.717710837254152,"yes"
0.19617462574707,-0.815659694667645,"yes"
1.672509267487,-0.0444864806984299,"yes"
-0.0765965787232871,-1.52049221471833,"yes"
2.12833073410037,0.528276893937998,"yes"
-0.214340329482112,-1.20342813494738,"yes"
-1.79676697736662,0.828163690064959,"yes"
0.0190646961917521,-0.564350681104225,"yes"
